Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001578~microtubule bundle formation	17	0.2947295423023578	0.008214119301471914	P30622, O43670, O95235, Q8NEY1, P53350, O43663, Q8NHY3, Q7Z460, Q9Y4B5, Q99653, Q9UBP0, Q15691, Q66K74, P46821, O14513, Q9NRG9, Q14980	5506	32	19308	1.8629449691245914	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	17	0.2947295423023578	0.008214119301471914	Q8TD30, Q6YP21, P30039, O15270, P49585, Q9HDC9, Q9NR50, P37268, O75891, Q96DP5, Q9Y5P6, Q99447, Q96IJ6, P13196, P00505, O15269, Q16773	5506	32	19308	1.8629449691245914	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0022417~protein maturation by protein folding	7	0.12135922330097086	0.008593899184123125	O00170, Q13162, Q96HE7, O76024, Q8N4Q1, P27797, P62942	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0061684~chaperone-mediated autophagy	7	0.12135922330097086	0.008593899184123125	P13473, Q9UNE7, P11142, P07900, Q9H1Y0, O95817, O95352	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:1905820~positive regulation of chromosome separation	7	0.12135922330097086	0.008593899184123125	O15162, O95347, Q86XI2, Q9NTJ3, Q9BPX3, Q15003, Q14980	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0017196~N-terminal peptidyl-methionine acetylation	7	0.12135922330097086	0.008593899184123125	Q5VZE5, Q9BXJ9, P61599, Q9BRA0, Q14CX7, Q147X3, Q6N069	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0006267~pre-replicative complex assembly involved in nuclear cell cycle DNA replication	7	0.12135922330097086	0.008593899184123125	Q14566, Q9UBD5, P33992, P33993, P25205, P33991, P49736	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0042255~ribosome assembly	7	0.12135922330097086	0.008593899184123125	Q7Z6M4, Q9NWU5, Q9BY44, P06748, Q9Y221, Q7Z478, Q8IY37	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0031497~chromatin assembly	7	0.12135922330097086	0.008593899184123125	P09429, Q9Y3T9, Q8IWY9, P04637, Q09028, Q13111, Q13112	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0036261~7-methylguanosine cap hypermethylation	7	0.12135922330097086	0.008593899184123125	Q96RS0, P62316, P62306, P14678, P62318, P62314, P62304	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0070129~regulation of mitochondrial translation	7	0.12135922330097086	0.008593899184123125	Q13686, P42704, Q9BT17, Q9H4K7, Q9BSH4, P43897, P34897	5506	8	19308	3.0683799491463857	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:1990116~ribosome-associated ubiquitin-dependent protein catabolic process	6	0.10402219140083217	0.008609152561093075	O60524, O94822, Q86UK7, Q8N3C0, Q9H1I8, Q15650	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0042921~glucocorticoid receptor signaling pathway	6	0.10402219140083217	0.008609152561093075	P46934, P04150, O14497, Q15185, P27797, Q04917	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0006189~'de novo' IMP biosynthetic process	6	0.10402219140083217	0.008609152561093075	P30566, O15067, P31939, P22102, P22234, Q06203	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0006102~isocitrate metabolic process	6	0.10402219140083217	0.008609152561093075	P51553, Q99798, O75874, P50213, O43837, P48735	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0072383~plus-end-directed vesicle transport along microtubule	6	0.10402219140083217	0.008609152561093075	Q9Y496, Q9BQS8, O15066, P33176, Q92845, Q9H1H9	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0031581~hemidesmosome assembly	6	0.10402219140083217	0.008609152561093075	Q15149, P16144, Q16787, Q9UMD9, Q03001, P11047	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0001711~endodermal cell fate commitment	6	0.10402219140083217	0.008609152561093075	Q6P1J9, Q6PD62, Q8WVC0, Q92541, P35222, Q8N7H5	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0051383~kinetochore organization	6	0.10402219140083217	0.008609152561093075	O95347, Q9NTJ3, Q9H3R5, Q9BZD4, O14777, Q9H211	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0071569~protein ufmylation	6	0.10402219140083217	0.008609152561093075	O94874, Q9Y3C8, Q96HY6, Q9GZZ9, Q96JB5, P61960	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0010793~regulation of mRNA export from nucleus	6	0.10402219140083217	0.008609152561093075	Q9BYW2, Q7KZ85, Q8NI27, Q08J23, Q96ST2, Q9ULX6	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0046826~negative regulation of protein export from nucleus	6	0.10402219140083217	0.008609152561093075	P46060, Q00535, Q99497, Q99728, P10599, P23497	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0048205~COPI coating of Golgi vesicle	6	0.10402219140083217	0.008609152561093075	Q92538, Q9NP61, Q15363, P49755, Q9BVK6, Q8N6H7	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0000389~mRNA 3'-splice site recognition	6	0.10402219140083217	0.008609152561093075	Q15459, Q12874, Q15637, Q15428, O95391, Q9ULR0	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0009113~purine nucleobase biosynthetic process	6	0.10402219140083217	0.008609152561093075	P49915, P22102, P22234, Q06203, P34896, P34897	5506	6	19308	3.506719941881584	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0032206~positive regulation of telomere maintenance	11	0.19070735090152566	0.008623873964050299	Q9NYB0, Q9H2U1, P49959, Q9BVP2, Q96QC0, Q96AP0, P46100, P29590, Q15554, Q92878, O60934	5506	17	19308	2.269054080041025	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0035720~intraciliary anterograde transport	11	0.19070735090152566	0.008623873964050299	Q9NQC8, Q8TDR0, Q9Y547, Q9BW83, Q8IY31, Q9NWB7, Q9Y366, Q9UG01, Q96LB3, Q8WYA0, Q96AJ1	5506	17	19308	2.269054080041025	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0044790~negative regulation by host of viral release from host cell	11	0.19070735090152566	0.008623873964050299	Q13049, Q9Y3E7, P14373, Q14258, Q12899, P19474, O95292, P29590, Q9C035, Q96F44, Q13263	5506	17	19308	2.269054080041025	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0007051~spindle organization	11	0.19070735090152566	0.008623873964050299	Q12873, Q9BV86, Q9Y448, Q9P2Y5, Q14008, P33981, P43487, Q2M2Z5, O14965, Q96R06, P52732	5506	17	19308	2.269054080041025	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	11	0.19070735090152566	0.008623873964050299	P37198, P51452, Q14764, P22681, Q9BV68, Q5VWQ8, P56199, P17706, Q99816, Q12913, P00533	5506	17	19308	2.269054080041025	1.0	0.1320151949523808	0.1273381029466526
GOTERM_BP_DIRECT	GO:2001238~positive regulation of extrinsic apoptotic signaling pathway	15	0.26005547850208044	0.008844827290178535	Q13158, Q12933, O95999, Q9NP84, Q13546, P36941, Q9NQX7, P29590, Q03135, P55957, P30101, Q9BYM8, Q9ULZ3, Q13177, Q12891	5506	27	19308	1.9481777454897689	1.0	0.13491140512990454	0.13013170492461956
GOTERM_BP_DIRECT	GO:0032781~positive regulation of ATPase activity	15	0.26005547850208044	0.008844827290178535	O95433, P07737, P54920, Q8WXX5, Q8NFQ8, Q9UBS4, Q8IXB1, P54709, Q5JTV8, P09493, P60520, P35080, P25685, Q9Y3Y2, P05026	5506	27	19308	1.9481777454897689	1.0	0.13491140512990454	0.13013170492461956
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	44	0.7628294036061026	0.008883726283639972	Q5VZ89, P14618, P49840, Q13636, Q16822, P11802, Q06203, Q86YS7, P12931, P78527, Q9Y4I1, Q07352, P19634, Q8NBP7, P42224, P61981, O60343, P17174, P61006, P08047, P61026, P09211, Q9BQE4, Q13243, P48506, P09874, Q92930, O00459, P07814, O00418, Q9BX66, P51153, P31749, Q9Y4H2, Q7L576, Q96A49, P35568, P04054, P07741, Q14542, Q6IQ22, Q13153, P41743, P56192	5506	109	19308	1.4155566737870615	1.0	0.1352618969638086	0.13046977938069818
GOTERM_BP_DIRECT	GO:0006887~exocytosis	46	0.79750346740638	0.008942384407327442	Q15811, C4AMC7, Q15836, Q12765, Q9UPT5, Q7RTP6, Q9Y3C0, Q12846, Q96KP1, Q8N5M9, O00443, O60645, P51809, P40222, Q00536, Q03169, O00194, P62491, Q70J99, O00471, Q9NQA3, O95721, Q96C24, P56962, Q5JRA6, Q96A65, Q15907, Q9NV70, P51159, P11233, P57735, Q9H3Z4, Q9Y6D6, Q8TAG9, Q9Y6D5, O00161, Q8IYI6, Q9Y2D4, Q9NUP9, Q5T5C0, O15126, Q15334, Q13277, Q13153, P46459, O14910	5506	115	19308	1.4026879767526335	1.0	0.13591144530349544	0.13109631523801143
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	68	1.1789181692094313	0.009071080888227591	P30566, O00469, Q13315, P03905, P11166, P13196, P16220, P84022, O00151, P04040, P61586, Q13485, P07996, P04049, Q14457, P78536, P29466, P13716, Q13526, P36776, P03915, O60936, P18887, Q96IF1, P00813, P00338, P30519, P30838, Q02809, Q13490, P42574, P10809, Q13131, Q99757, P05026, P04179, P01583, Q09472, P29475, Q8WVM8, P29590, Q03135, O14727, P23526, Q92793, P51608, P02786, Q9GZT9, P80404, P27540, P50281, P18074, P14625, Q6P6C2, P52789, P19447, P13498, P17655, P17301, P21359, O43707, P17813, Q6RW13, Q92544, Q14289, P00156, Q9UGP4, Q13153	5506	182	19308	1.3102030552085038	1.0	0.1374464480255956	0.13257693521301273
GOTERM_BP_DIRECT	GO:0051131~chaperone-mediated protein complex assembly	13	0.22538141470180303	0.00910809207137598	O95456, P0DMV8, P07900, Q9Y375, P36776, Q9BT73, P34932, P78371, Q969U7, O15212, Q15185, P08238, P10809	5506	22	19308	2.072152692930027	1.0	0.1374464480255956	0.13257693521301273
GOTERM_BP_DIRECT	GO:0061003~positive regulation of dendritic spine morphogenesis	13	0.22538141470180303	0.00910809207137598	P29323, Q14444, Q14114, O00429, O00418, O60313, Q9H2U1, P61160, Q9NUL3, Q9UQB8, P43034, Q16643, Q9UJU6	5506	22	19308	2.072152692930027	1.0	0.1374464480255956	0.13257693521301273
GOTERM_BP_DIRECT	GO:1901214~regulation of neuron death	13	0.22538141470180303	0.00910809207137598	P62070, Q9UHD2, Q5EBL4, P37840, Q15392, O76070, Q99653, Q9UBR2, P02649, Q92574, Q9GZT9, O14966, Q6SZW1	5506	22	19308	2.072152692930027	1.0	0.1374464480255956	0.13257693521301273
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	18	0.3120665742024965	0.009351771897842233	Q13439, P10636, P78344, Q6IBS0, Q9UPN3, Q13418, Q7L576, A0MZ66, Q9H2P0, P62491, P31150, Q9UJX6, P43034, Q16643, P46821, Q9UJU6, Q13153, P02751	5506	35	19308	1.8034559701105288	1.0	0.14087350007813407	0.13588257216811542
GOTERM_BP_DIRECT	GO:0010592~positive regulation of lamellipodium assembly	16	0.27739251040221913	0.010369966352984844	P07900, O15144, Q9Y6W5, P50570, Q16658, Q6IBS0, Q9NYB9, Q7L576, P42345, Q9Y2A7, P61160, P15153, P63000, P61158, P60953, P42336	5506	30	19308	1.870250635670178	1.0	0.15593492767249423	0.15041039692515185
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	19	0.3294036061026352	0.010410360231580158	P05412, P23396, O15111, P10636, P28482, P49023, P31749, P27361, P30044, P30048, Q96P47, P42330, P39210, P09493, Q15262, P45983, P00533, P45984, P60602	5506	38	19308	1.7533599709407919	1.0	0.15626576064930217	0.15072950900671273
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	84	1.4563106796116505	0.010555444480579965	O15162, P52630, Q8IZ81, Q13158, Q16666, Q8IY21, P55265, Q9NRW3, Q12904, Q9Y6K5, Q9BRZ2, P14316, Q8IXQ6, Q9C035, Q12906, O95352, P19525, P42224, Q8NB16, Q9H2U1, Q9NUQ8, Q70J99, Q13283, Q9NW08, P29728, Q92499, Q9Y3Z3, Q9BYW2, Q13325, Q7Z7L1, Q14457, Q14258, Q6L8Q7, P29466, Q14653, Q9BV40, Q8WUD1, Q09161, O95801, Q9NV70, Q9NR30, Q96J02, P32455, Q96F44, Q9NY93, Q86WV6, O14879, Q9HCE1, Q7Z2W4, P13164, Q9P2K8, Q92841, Q9NPD3, P05423, Q9P032, Q13217, Q9UHD2, P29590, Q9NVU0, O60828, O14802, Q9H1D9, Q68D06, Q8N884, Q12891, Q15366, Q9BUI4, Q8TDB6, Q15646, O43143, O95786, P09914, Q9Y535, Q53F19, Q7Z434, Q9NQT4, Q676U5, Q04206, P05161, Q9P2E3, Q9ULZ3, O14730, Q5H9U9, Q9H1C4	5506	233	19308	1.2642252150989401	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	44	0.7628294036061026	0.010635929877698392	Q15139, P06756, P05107, Q16787, P18084, O14672, P56199, O14495, Q08722, Q13618, Q06124, Q9BYC5, Q13418, P12931, P18564, Q9P258, P35579, Q05397, P16144, P23229, P35221, Q96AC1, P60953, Q9Y490, P08648, P26012, P05556, Q15942, P02461, Q13443, O15230, P22392, Q03001, P18433, P56945, P17301, Q96RT1, P05161, Q9H0C8, Q14185, Q9BQL6, Q14289, P02751, P26006	5506	110	19308	1.4026879767526337	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	10	0.17337031900138697	0.0106942757789331	Q96S55, Q7LG56, P40938, P28340, Q07864, Q15054, P09884, P23921, Q9HCU8, Q96EB6	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:2000001~regulation of DNA damage checkpoint	10	0.17337031900138697	0.0106942757789331	P38398, P46736, P15927, Q9H967, Q9NXR7, Q13619, Q99728, Q5TBB1, Q9UKT5, Q6PCD5	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0031167~rRNA methylation	10	0.17337031900138697	0.0106942757789331	Q8IY81, Q9UNQ2, P22087, Q9H5Q4, Q9BVS5, Q9NRN9, Q9UI43, A6NHQ2, Q9UI30, Q8WVM0	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0006895~Golgi to endosome transport	10	0.17337031900138697	0.0106942757789331	Q9Y3R5, P57737, Q709C8, Q99523, Q92538, Q7Z3U7, Q96RL7, O95782, P61106, P42566	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0044319~wound healing, spreading of cells	10	0.17337031900138697	0.0106942757789331	P48509, Q9NRY4, P08134, P16070, P61586, Q9BUL8, O14656, O00622, Q969V6, P21333	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:1903204~negative regulation of oxidative stress-induced neuron death	10	0.17337031900138697	0.0106942757789331	Q6P9B6, Q8NI08, Q92574, Q8N573, Q9ULP9, P35222, Q9UPY5, Q9Y3I1, O95352, P55789	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	10	0.17337031900138697	0.0106942757789331	O43809, Q92506, Q9NSD9, P31350, Q16630, Q9Y285, Q8N684, P23921, P13645, P04264	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0097435~supramolecular fiber organization	10	0.17337031900138697	0.0106942757789331	P02461, Q9UBV7, P10636, Q07812, Q13418, P55957, P37840, P08238, P62942, P01034	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process	10	0.17337031900138697	0.0106942757789331	P61086, Q8N668, O94874, Q92990, O14980, P54727, P54725, Q6ICB0, P10398, Q9NRR5	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0034453~microtubule anchoring	10	0.17337031900138697	0.0106942757789331	O75381, Q7Z460, Q9P1Y5, Q14118, Q15154, Q86XR8, Q9P287, O75122, Q8IWJ2, O95684	5506	15	19308	2.3378132945877224	1.0	0.15719475262597857	0.15162558824975217
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	24	0.4160887656033287	0.01113514435455434	Q7Z2K6, Q9Y4P3, Q13438, P18031, Q6NTF9, O95292, Q9H920, O76024, P18850, Q9UNE7, P19525, P11021, Q15011, Q96DZ1, P32929, Q96HE7, Q2TAL8, Q96JB5, P27824, Q9BQE4, P55072, Q9BUN8, Q9UKV5, P27797	5506	52	19308	1.6184861270222695	1.0	0.16311066626947185	0.15733191031995314
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	24	0.4160887656033287	0.01113514435455434	P06865, Q8N612, Q14457, Q12768, Q6IAA8, Q9P253, O95295, Q9H8T0, P11117, Q86VS8, P10253, Q9NZZ3, Q9UJC3, O00203, Q9NWW5, P42345, Q68DK2, Q9NUM4, P04062, O14773, P07686, Q96QK1, P28799, Q96JI7	5506	52	19308	1.6184861270222695	1.0	0.16311066626947185	0.15733191031995314
GOTERM_BP_DIRECT	GO:0070316~regulation of G0 to G1 transition	14	0.24271844660194172	0.011183024418795344	Q8TAQ2, Q92925, P51531, Q969G3, Q8NFD5, Q86U86, P60709, O96019, Q12824, P51532, Q9NPI1, O14497, Q92785, Q92922	5506	25	19308	1.963763167453687	1.0	0.16324909873210522	0.1574654383368176
GOTERM_BP_DIRECT	GO:0006783~heme biosynthetic process	14	0.24271844660194172	0.011183024418795344	P30536, P13716, Q9UII2, P10746, O00264, Q5T440, Q9P0S9, P13196, P36551, Q9NRK6, P08397, P06132, P22830, Q16595	5506	25	19308	1.963763167453687	1.0	0.16324909873210522	0.1574654383368176
GOTERM_BP_DIRECT	GO:0030150~protein import into mitochondrial matrix	12	0.20804438280166435	0.011483674244657583	Q9Y3D7, O60830, Q3ZCQ8, O14925, O96008, O94826, Q8TAA5, P60602, Q15388, Q96DA6, Q9HAV7, O43615	5506	20	19308	2.1040319651289505	1.0	0.1664936798338069	0.1605950690016534
GOTERM_BP_DIRECT	GO:0001825~blastocyst formation	12	0.20804438280166435	0.011483674244657583	Q9Y3A4, Q9Y3B4, Q6RFH5, Q7KZ85, Q6DKI1, Q06546, O96019, P30408, O95140, P43243, Q9NQC3, Q07157	5506	20	19308	2.1040319651289505	1.0	0.1664936798338069	0.1605950690016534
GOTERM_BP_DIRECT	GO:2000114~regulation of establishment of cell polarity	12	0.20804438280166435	0.011483674244657583	Q96Q89, P63244, Q9Y6D6, O75116, Q9NUQ9, P61224, Q9H6U6, Q14289, Q13464, Q6R327, A1L390, A0MZ66	5506	20	19308	2.1040319651289505	1.0	0.1664936798338069	0.1605950690016534
GOTERM_BP_DIRECT	GO:1903232~melanosome assembly	12	0.20804438280166435	0.011483674244657583	P59780, O14617, P57729, Q13637, Q92572, Q10567, Q9Y2T2, Q86YV9, P61966, O00203, Q9UPZ3, O43747	5506	20	19308	2.1040319651289505	1.0	0.1664936798338069	0.1605950690016534
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	25	0.4334257975034674	0.01169815702646143	P05787, P04637, O43734, Q13418, P42224, Q9BRA2, Q7L523, P63241, O14920, P25963, P25445, Q15628, O15111, Q12933, Q86VX2, Q13546, O43524, O43707, Q04206, P62328, P48059, Q13490, Q9ULZ3, Q14289, P05783	5506	55	19308	1.5939636099461745	1.0	0.16931438176629696	0.16331583787368215
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	17	0.2947295423023578	0.011787389778624178	Q8N726, P53350, P31749, O43504, P58004, Q9Y5K6, Q8IXQ6, P12931, P46937, Q96AC1, Q99497, P06493, Q96JB5, P42771, P02786, P09874, Q8N138, Q8TDB6	5506	33	19308	1.8064920912723312	1.0	0.17031575435236565	0.16428173339426044
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	34	0.5894590846047156	0.011940534335131816	Q9NYB0, Q9P2X3, P62937, Q5VWQ8, P07948, O14495, Q6YHK3, P32121, Q12923, P14635, P78527, P42345, P46109, Q8IXB1, Q9P2D0, Q9UJ41, Q9BZQ8, Q8WUQ7, Q13148, Q8TDR0, Q13423, P29323, Q96KB5, Q14318, P23381, O00255, Q99653, Q96S97, Q99497, P53041, Q96JB5, O60271, Q9ULV4, P04156	5506	81	19308	1.471956518814492	1.0	0.17223561920421035	0.16613358043532298
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	21	0.3640776699029126	0.01227587691426064	Q07021, P60903, O15144, P50570, Q13418, P46109, Q96AC1, Q70J99, Q96S97, P63000, Q14185, Q9H2D6, P48059, Q5VZK9, Q9H7D0, P60953, Q14155, P07237, P27797, P46108, P21333	5506	44	19308	1.6736617904434834	1.0	0.1767726275653532	0.17050984968197616
GOTERM_BP_DIRECT	GO:0070507~regulation of microtubule cytoskeleton organization	18	0.3120665742024965	0.013087742209099213	Q7KZI7, Q8TDR0, Q86SQ0, Q86UU1, Q9P1Y5, P10636, Q8TD16, Q7L7X3, P54646, Q8NI77, Q7Z460, Q8NI35, P43034, O15344, P61586, P49841, Q13464, Q13131	5506	36	19308	1.7533599709407919	1.0	0.1857483833811447	0.17916760849911495
GOTERM_BP_DIRECT	GO:0031507~heterochromatin assembly	15	0.26005547850208044	0.013113950181487866	Q15910, P09429, P07305, Q8IWV8, Q03252, P20700, Q8TBE0, P52926, P51608, Q13185, P02545, Q68D10, Q96EB6, Q13363, Q9NRF9	5506	28	19308	1.878599968865134	1.0	0.1857483833811447	0.17916760849911495
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	15	0.26005547850208044	0.013113950181487866	P04049, P52565, O75955, Q6ZSZ5, Q13459, Q12802, Q9H6S3, Q63ZY3, Q12929, P52566, Q8TE68, P11274, Q9NRR8, Q8N1W1, Q92974	5506	28	19308	1.878599968865134	1.0	0.1857483833811447	0.17916760849911495
GOTERM_BP_DIRECT	GO:0035331~negative regulation of hippo signaling	9	0.15603328710124825	0.013205275843009815	Q16539, Q96IF1, Q8TDM6, Q8IX03, Q14135, Q9UGP4, O14578, P27448, P46734	5506	13	19308	2.427729190533404	1.0	0.1857483833811447	0.17916760849911495
GOTERM_BP_DIRECT	GO:1903358~regulation of Golgi organization	9	0.15603328710124825	0.013205275843009815	Q99996, Q9P1Y5, P50570, Q13190, Q9H082, Q9NZN3, Q9H1K0, Q9BUL8, Q9P2W9	5506	13	19308	2.427729190533404	1.0	0.1857483833811447	0.17916760849911495
GOTERM_BP_DIRECT	GO:0032801~receptor catabolic process	9	0.15603328710124825	0.013205275843009815	Q14457, P46934, Q00535, Q9P2Y5, Q96EY5, P07384, Q9Y371, Q99570, Q99538	5506	13	19308	2.427729190533404	1.0	0.1857483833811447	0.17916760849911495
