Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007568~aging	69	1.4861081197501615	9.808832613648655E-5	P00395, P28482, O95832, P03905, O95352, P62993, P35221, P16220, P04040, P27824, Q13485, Q9NTG7, P40763, Q9HB71, Q14457, P13639, P04844, P27361, P36776, P55316, P00813, P09543, P06396, P48637, P42575, Q9UKV5, P09622, P04179, P13929, P36969, P08779, P27695, P05107, P04818, P35354, O60427, Q00653, P48507, O14727, P00846, P25705, P05198, Q13144, P02786, P48506, P80404, P00441, Q9UIS9, P36639, Q6XZF7, O95983, P30536, P43490, Q16611, P18074, P55210, P55011, O43464, P31749, P15559, P37840, Q86X55, P53634, Q96ST3, Q08209, Q07954, Q04206, P20020, P02533	4457	194	19308	1.540784911491017	0.5373191531678203	0.0040139582211165354	0.0038545646911447447
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	26	0.5599827697609304	9.97271383584973E-5	Q14247, P50552, O15144, O43639, Q9H3Q1, P62330, P42345, P62993, Q9Y2A7, Q9BVC4, Q9Y5X1, Q9UQB8, P61586, P35080, Q5VZK9, P07737, Q12959, O00499, O00159, P16333, P05362, O95429, Q9ULZ3, Q14289, Q6R327, Q9UHR4	4457	53	19308	2.125162453803853	0.5432390907894669	0.004050466316174581	0.003889623056578493
GOTERM_BP_DIRECT	GO:2000059~negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	13	0.2799913848804652	1.0052703724755547E-4	Q9H2J4, P62829, Q9H0J4, P62081, P29590, O43765, P19784, P68400, P42771, P62913, P46777, P21675, P49768	4457	18	19308	3.1287113903223394	0.546101028073243	0.004050466316174581	0.003889623056578493
GOTERM_BP_DIRECT	GO:0008053~mitochondrial fusion	13	0.2799913848804652	1.0052703724755547E-4	Q96I51, Q16611, Q9GZY8, Q9Y4W6, O95140, Q8TB36, Q70CQ3, Q9NX63, Q9NWX6, Q9Y3D6, O60313, Q07812, Q8IWA4	4457	18	19308	3.1287113903223394	0.546101028073243	0.004050466316174581	0.003889623056578493
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	20	0.43075597673917726	1.0335721654098864E-4	Q9Y2L1, Q6L8Q7, Q96C86, Q9BQ61, Q9NQT4, O00411, Q9UKF6, O95453, A5YKK6, Q8TCS8, Q96GM8, Q8IZH2, Q5RKV6, Q9NVH0, Q9NPD3, Q8IYB7, Q9Y3B8, Q9H9L3, Q9NZN8, Q9H0D6	4457	36	19308	2.4067010694787228	0.5560838653423066	0.0041222215754444045	0.0039585289279277115
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	20	0.43075597673917726	1.0335721654098864E-4	Q96IZ0, O43795, Q16658, P12814, Q12929, Q9UHB6, Q9BR76, P13797, O43639, P35612, Q05682, P35611, P15311, P16333, Q9UH65, Q9UQB8, Q14195, Q14651, P29966, Q9UHR4	4457	36	19308	2.4067010694787228	0.5560838653423066	0.0041222215754444045	0.0039585289279277115
GOTERM_BP_DIRECT	GO:0006270~DNA replication initiation	17	0.3661425802283007	1.0500389947613397E-4	Q14566, Q13416, Q9UBD5, Q9UFC0, P33992, P33993, P33991, O43913, O43929, Q8WTT2, Q14181, Q00577, P25205, P09884, P49643, Q92547, P49736	4457	28	19308	2.6301804545017466	0.5617908434195005	0.004166745647393861	0.004001284957310257
GOTERM_BP_DIRECT	GO:0006352~DNA-templated transcription, initiation	21	0.4522937755761361	1.154688766154191E-4	Q12962, Q96T23, P62805, Q00403, O60264, P49848, Q15542, O15514	4457	39	19308	2.332648728879377	0.5963839993761093	0.00455898976667009	0.004377953135996668
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	22	0.4738315744130949	1.2547339374802623E-4	Q12830, P22681, P40818, Q9ULH0, O15145, P10636, P31749, O43237, Q8N3F8, P62330, Q99459, P41134, P11021, P33240, P16220, Q15286, P62834, P48730, P05067, Q9H4M9, Q15057, P46108	4457	42	19308	2.2691752940799383	0.6268990708761042	0.004904698779493742	0.004709934108601283
GOTERM_BP_DIRECT	GO:0097352~autophagosome maturation	22	0.4738315744130949	1.2547339374802623E-4	Q14457, Q9BV40, P56962, Q9BY43, Q9UN37, Q8NEB9, Q9H269, Q9H444, O95295, Q9UQN3, Q99570, O43633, O75351, Q9NZZ3, P13473, Q9Y3E7, Q7LBR1, Q96AX1, Q99816, Q9UMX0, P55072, Q9HD42	4457	42	19308	2.2691752940799383	0.6268990708761042	0.004904698779493742	0.004709934108601283
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	18	0.38768037906525954	1.2822948747563939E-4	Q8NEZ2, Q9BV68, Q9BY43, Q9UN37, Q9H444, Q9H3S7, Q9UQN3, O43633, O75351, Q9NZZ3, Q9Y3E7, P46934, Q7LBR1, Q9UK41, Q99816, Q9Y263, Q9UBN7, Q9HD42	4457	31	19308	2.515390795197117	0.6348925861469159	0.004987619223248013	0.004789561797048016
GOTERM_BP_DIRECT	GO:0045292~mRNA cis splicing, via spliceosome	12	0.2584535860435064	1.3140343752395924E-4	Q13523, Q15459, P54105, P52298, Q09161, Q96C86, O43290, Q9Y2W2, O75400, Q9P013, Q96I25, Q9NW64	4457	16	19308	3.249046443796275	0.6438860971369558	0.005085895608993832	0.00488393564590282
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	23	0.49536937325005387	1.333451251534293E-4	Q9ULT8, Q9UMS4, Q9BV68, Q12933, O00308, Q13404, Q15819, O43734, P19474, Q9BRZ2, Q96J02, Q63HN8, O95376, Q99942, Q9UNE7, P62253, Q9C0C9, P46934, Q96JP5, P61088, Q16763, P42771, Q9NPD8	4457	45	19308	2.214164983920425	0.6492783909741777	0.005135748276129873	0.00493180867295404
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	24	0.5169071720870128	1.3916297856015418E-4	P13929, Q9UQR1, P0DP23, P60709, O75489, Q9UN36, P14854, P11413, P12277, P63167, P11021, P24539, P18859, P00338, O15027, P09543, P00367, P61586, P27348, P62258, P60953, Q16352, P80723, Q04917	4457	48	19308	2.1660309625308503	0.6649513756083378	0.005333675719742105	0.005121876454811528
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	30	0.6461339651087659	1.4078751959281015E-4	Q15910, Q14103, Q13118, Q9Y2K7, P29590, P78527, P11388, O95352, P42345, P16220, Q8N163, Q16531, P62136, Q93009, Q93008, P23246, Q13148, Q14995, Q9Y5V3, Q8WXF1, O75116, Q05086, P54646, P62140, P06493, P45983, P48730, P49841, P45984, Q15233	4457	66	19308	1.9691190568462276	0.6692013563464937	0.00536974534679956	0.005156513763726954
GOTERM_BP_DIRECT	GO:0051973~positive regulation of telomerase activity	19	0.40921817790221837	1.489769217183296E-4	Q9Y6R4, O15381, P50991, P07900, Q96AP0, P28482, Q9BUR4, P27361, P35222, O95453, O60832, P17987, P13010, Q6ISB3, Q96T60, Q96HR8, P78371, Q15185, P08238	4457	34	19308	2.420858134593303	0.689818873226796	0.005642901880357642	0.005418823302443479
GOTERM_BP_DIRECT	GO:0040029~regulation of gene expression, epigenetic	16	0.3446047813913418	1.493857186094425E-4	Q16666, Q92990, P68431, P49711, O75367, Q9UBN7, Q13330	4457	26	19308	2.665884261576431	0.6908136992195031	0.005642901880357642	0.005418823302443479
GOTERM_BP_DIRECT	GO:0070584~mitochondrion morphogenesis	14	0.3015291837174241	1.560705407739635E-4	Q9Y2S7, Q15149, O00429, Q9GZT3, Q9GZY8, Q8TB37, Q9Y5P4, Q7Z406, Q8TCS8, Q9Y3D6, O60313, Q04837, Q07812, Q8IYB8	4457	21	19308	2.8880412833744673	0.7066362402905805	0.005867206884502542	0.005634221196839974
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	57	1.2276545337066551	1.5777710526137498E-4	Q9Y624, Q96B97, O75781, P35579, P35580, Q8WWQ0, Q7L0Q8, Q96P48, Q96AC1, P09493, P04083, P63000, P61587, P61586, P46108, O14745, P52565, Q9NP74, Q12959, Q86YV5, Q9UEE9, P84095, Q8WUP2, O60610, Q9Y2D5, P08134, O14950, P07686, Q6ZSZ5, Q9NVD7, P05107, O75844, Q9NRY4, O75400, Q12929, Q9H3Q1, Q05397, Q7Z406, P15311, O75051, P20936, Q9UIW2, P15153, P35241, Q9UQB8, P26038, O15031, Q6XZF7, Q7L576, Q9Y2J2, O75083, Q9NRR8, P62745, P05362, P04075, Q14289, Q9UGP4	4457	155	19308	1.5930808369581737	0.7105441566503677	0.0059031176954220145	0.0056687059961765445
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	11	0.23691578720654746	1.668777684265361E-4	O43809, P51003, P52298, Q96P16, Q5VT52, Q09161, Q9NQG5, Q16630, Q8N684, Q05048, Q9UKF6	4457	14	19308	3.4037629411199077	0.730521869490212	0.006126909469753711	0.005883611041019696
GOTERM_BP_DIRECT	GO:0090110~cargo loading into COPII-coated vesicle	11	0.23691578720654746	1.668777684265361E-4	Q15437, Q15436, P53992, O95487, O94855, Q5JRA6, Q9NR31, O94979, O95486, P62820, P55735	4457	14	19308	3.4037629411199077	0.730521869490212	0.006126909469753711	0.005883611041019696
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	11	0.23691578720654746	1.668777684265361E-4	O14957, P31930, Q9UDW1, O14949, P14927, P08574, P99999, P22695, P47985, P07919, P00156	4457	14	19308	3.4037629411199077	0.730521869490212	0.006126909469753711	0.005883611041019696
GOTERM_BP_DIRECT	GO:0000460~maturation of 5.8S rRNA	11	0.23691578720654746	1.668777684265361E-4	O95478, Q5SY16, P42285, Q9NPD3, Q01780, Q9Y4W2, P78527, Q9Y3B9, Q9BXY0, Q9H9Y2, P56537	4457	14	19308	3.4037629411199077	0.730521869490212	0.006126909469753711	0.005883611041019696
GOTERM_BP_DIRECT	GO:0007020~microtubule nucleation	15	0.32306698255438293	2.1222885142803782E-4	Q9UGJ1, Q9P270, Q96CW5, O75122, Q08379, O43805, Q8NHV4, Q6QNY1, Q9NXR1, Q99996, P23258, P48730, Q9BSJ2, Q9ULW0, Q96S59	4457	24	19308	2.707538703163563	0.8113117420592509	0.007755730631023689	0.007447752018718816
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	18	0.38768037906525954	2.1491996210909977E-4	O75935, P07437, Q13509, Q9NYZ3, Q9BUF5, P63167, Q96FJ2, Q9BVG8, P68366, Q9BVA1, Q9HC35, Q71U36, Q9UJT0, P43034, Q92845, P61758, Q13561, Q9BQE3	4457	32	19308	2.436784832847207	0.8152603288757914	0.007817713621718504	0.007507273676449805
GOTERM_BP_DIRECT	GO:0044208~'de novo' AMP biosynthetic process	8	0.1723023906956709	2.2189111024407292E-4	P30566, O15067, P31939, P22102, P22234, Q06203, Q8N142, P30520	4457	8	19308	4.3320619250617005	0.8251089209241464	0.007924538423580367	0.007609856485416047
GOTERM_BP_DIRECT	GO:0017185~peptidyl-lysine hydroxylation	8	0.1723023906956709	2.2189111024407292E-4	O60568, O00469, Q92791, Q96AY3, Q9H9C1, Q02809, Q9H267, Q8IVL6	4457	8	19308	4.3320619250617005	0.8251089209241464	0.007924538423580367	0.007609856485416047
GOTERM_BP_DIRECT	GO:0006999~nuclear pore organization	8	0.1723023906956709	2.2189111024407292E-4	Q96EE3, P52948, P12270, Q9BTX1, Q7Z3B4, Q92621, Q8WUM0, Q8NFH5	4457	8	19308	4.3320619250617005	0.8251089209241464	0.007924538423580367	0.007609856485416047
GOTERM_BP_DIRECT	GO:0046784~viral mRNA export from host cell nucleus	8	0.1723023906956709	2.2189111024407292E-4	Q86W42, Q13769, Q8NI27, Q86V81, Q96J01, Q13838, Q6I9Y2, Q96FV9	4457	8	19308	4.3320619250617005	0.8251089209241464	0.007924538423580367	0.007609856485416047
GOTERM_BP_DIRECT	GO:0016477~cell migration	88	1.8953262976523797	2.2399184790411253E-4	P07942, Q13751, Q16787, P18084, P19174, P18085, Q96B97, Q08722, Q8IX03, Q9BYC5, Q9UHB6, P18564, O43639, P11047, P46109, P16144, Q7L0Q8, P35221, P63000, Q6PJG6, O15511, Q8NBF6, P61587, Q15262, P46940, P61586, P07996, P46108, P08962, P57737, Q8IVT2, Q13443, P21580, P14923, O96013, Q86YV5, Q8WX93, P08134, Q14185, P16070, P42336, Q9Y448, P06756, P05107, Q9NRY4, Q13618, Q9BPX5, O75400, Q9NYB9, Q9Y5K6, P52735, O75882, O43776, Q9BR76, O00443, Q05397, P19634, Q99623, P48509, Q9Y2A7, P08581, Q92673, Q5VZK9, Q9H7D0, Q93008, P60953, P26012, P05556, Q9H939, Q14517, O15230, Q16658, P10586, Q13308, Q96AQ6, P56945, Q9NXR1, P16333, Q14160, P62745, P06493, Q15691, P29317, Q9UGP4, Q9ULV4, Q13153, P41743, P62820	4457	267	19308	1.42779569065704	0.8279725256770726	0.007963366284989195	0.0076471424997128015
GOTERM_BP_DIRECT	GO:1904903~ESCRT III complex disassembly	9	0.19384018953262977	2.2804394101088002E-4	P53990, Q9UN37, Q7LBR1, Q9UQN3, O43633, O75351, Q9NP79, Q9NZZ3, Q9HD42	4457	10	19308	3.898855732555531	0.8333643478182793	0.007998844841618233	0.007681212209495937
GOTERM_BP_DIRECT	GO:0044829~positive regulation by host of viral genome replication	9	0.19384018953262977	2.2804394101088002E-4	P23284, P11142, Q9H1E3, P68104, Q8NEB9, O95292, Q9P0L0, Q9H6S0, P27105	4457	10	19308	3.898855732555531	0.8333643478182793	0.007998844841618233	0.007681212209495937
GOTERM_BP_DIRECT	GO:0034427~nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	9	0.19384018953262977	2.2804394101088002E-4	Q13868, Q5RKV6, Q6PGP7, Q9NPD3, Q9NQT4, Q06265, Q9NQT5, Q8IYB7, Q15024	4457	10	19308	3.898855732555531	0.8333643478182793	0.007998844841618233	0.007681212209495937
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	33	0.7107473616196425	2.3189787477162325E-4	O43396, Q7RTV5, P36969, Q9BRX8, P00390, Q9Y2Q3, P18283, Q9NNW7, P30041, P10599, P30044, P35354, P30048, Q9BRA2, P02768, Q13162, O14684, P09211, P69905, Q13423, P30711, Q92626, P02042, O14880, Q6DKJ4, P10620, P78417, O43708, Q99497, Q96SL4, Q9BYN0, Q16881	4457	77	19308	1.856597967883586	0.8383356321366336	0.008097873787025084	0.007776308734008433
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	30	0.6461339651087659	2.6426918082689006E-4	Q9UN37, Q8NEB9, Q9H444, Q9UQN3, Q99570, O43633, P12931, O95352, Q9Y3E7, P42345, Q9H1Y0, Q9UK41, P55072, O14964, O15118, Q13501, Q14457, Q13488, Q8NEZ2, Q9BY43, Q92609, Q9NP79, O75351, Q86VN1, Q96HS1, Q676U5, P60520, Q99816, Q9Y263, Q9UMX0	4457	68	19308	1.9112037904683974	0.8746489855500743	0.009187446698039272	0.00882261490857914
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	28	0.6030583674348482	2.8225423325821473E-4	O75746, Q14103, Q03135, O75340, P50995, P63261, P51948, O14684, Q9UJS0, P07996, Q14573, Q13443, P20073, P0DP23, Q96FQ6, O43865, P20807, Q9H553, P46934, Q08209, Q92482, P31150, P09486, O94979, P00533, Q14289, P43487, P00156	4457	62	19308	1.9564150629310908	0.8911717734711999	0.009769478020747988	0.009381533876357841
GOTERM_BP_DIRECT	GO:0008637~apoptotic mitochondrial changes	12	0.2584535860435064	2.9446565634251977E-4	P48507, Q9BRQ8, P30405, P28331, Q07812, P31749, P62714, P42771, P55957, P52789, P10809, P12235	4457	17	19308	3.0579260647494357	0.9011307856199154	0.010103129527874139	0.009701936144560313
GOTERM_BP_DIRECT	GO:0007097~nuclear migration	12	0.2584535860435064	2.9446565634251977E-4	Q14204, Q9Y613, Q14203, P20700, Q9Y266, Q8WXH0, Q9UH99, P43034, P02545, P60953, Q03252, O14745	4457	17	19308	3.0579260647494357	0.9011307856199154	0.010103129527874139	0.009701936144560313
GOTERM_BP_DIRECT	GO:0006487~protein N-linked glycosylation	25	0.5384449709239716	2.9753688993833824E-4	P61803, Q9H6U8, O95394, Q9BYC5, P39656, Q93063, Q9H0U3, P61165, Q9BVK2, O94808, Q9H3H5, P04843, P04844, Q9Y673, Q13724, Q9Y672, Q8N6L1, Q86YN1, Q8TCJ2, Q9NRP0, Q06210, Q9HC07, P46977, Q14165, O15305	4457	53	19308	2.0434254363498585	0.9034887016635537	0.010134823902789789	0.009732371941777899
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	80	1.723023906956709	2.9796924036457187E-4	P23396, Q13158, P07900, Q9Y265, P30405, O95999, Q9BST9, P49662, Q13315, P04637, P12814, Q9HCN8, P15531, Q9HAF1, P42224, O00273, O94826, Q9Y230, P55072, Q9H9J4, P25445, P04049, Q13564, P29466, Q14653, Q9Y5V3, P60709, O96019, P22392, Q86XP3, O60936, O76021, P09382, Q07812, P98170, Q2TAL8, Q13490, Q13177, P42575, P27797, Q92688, Q9H2G2, O95379, Q96E52, P98175, Q96B36, P27695, P52294, Q9P275, O00165, P29350, Q9BTT0, Q9BUZ4, P13693, P39687, Q53T59, Q9Y4A5, O14727, Q9UDY8, Q9HD15, P49756, Q15121, Q14790, Q9UBU8, Q9NQC3, Q9NZM5, Q13148, P32119, Q12933, P07858, P31749, Q8NC51, Q9P289, P56945, Q9NV56, Q9UIC8, O43707, P35232, Q96EY1, P78560	4457	240	19308	1.4440206416872334	0.9038160894544498	0.010134823902789789	0.009732371941777899
GOTERM_BP_DIRECT	GO:0039702~viral budding via host ESCRT complex	14	0.3015291837174241	3.009180586699382E-4	Q8NEZ2, Q9BY43, Q9UN37, Q9H444, Q9UQN3, O43633, O75351, Q9NZZ3, Q9Y3E7, Q7LBR1, Q9UK41, Q99816, Q8WUM4, Q9HD42	4457	22	19308	2.756766679584719	0.906019596384139	0.010147266896865686	0.009744320826887054
GOTERM_BP_DIRECT	GO:0006998~nuclear envelope organization	14	0.3015291837174241	3.009180586699382E-4	Q9Y2U8, O75844, Q9UN37, Q8N1F7, O75694, Q03252, Q8NC56, P20700, Q5SNT2, Q9UH99, O94901, P02545, O14656, Q9H6H4	4457	22	19308	2.756766679584719	0.906019596384139	0.010147266896865686	0.009744320826887054
GOTERM_BP_DIRECT	GO:0061024~membrane organization	17	0.3661425802283007	3.103493958676933E-4	O15056, P50570, Q9NR31, O00443, Q9NR46, P11142, Q8NFQ8, Q15392, Q99653, O60331, Q5JTV8, P57088, Q9Y371, Q7L5N7, Q9Y6B6, Q01968, P41743	4457	30	19308	2.454835090868297	0.9127339396430774	0.010420577792019088	0.01000677859752883
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	51	1.0984277406849021	3.188997141708362E-4	Q9NYL9, O43795, Q96B97, P12814, O75146, Q6WCQ1, O43639, Q68EM7, P35221, P09493, P63000, O15357, Q9H2D6, P61587, P61586, P29966, P07951, Q92974, P57737, O94832, Q12959, P68032, O00159, P84095, P08134, P62328, P49006, P04054, Q16643, Q9UM54, P67936, P06753, Q12965, Q9Y5K6, Q9BR76, Q9Y4I1, O00401, P15153, Q5VZK9, P60953, Q14517, Q16658, P56945, P16333, P84077, Q96BJ8, P62745, P04075, P63313, Q9ULV4, P41743	4457	138	19308	1.60097940708802	0.9184056007468615	0.01066210661378834	0.010238716354974295
GOTERM_BP_DIRECT	GO:0051571~positive regulation of histone H3-K4 methylation	15	0.32306698255438293	3.8009699129658617E-4	O15294, Q6PD62, Q9GZS3, Q9H3P2, P35222, P51610, Q03164, P38398, P18615, Q92541, Q6ZW49, Q13485, Q13573, P61964, P26358	4457	25	19308	2.59923715503702	0.9495609584322429	0.012654330765327447	0.012151829658189587
GOTERM_BP_DIRECT	GO:0007420~brain development	88	1.8953262976523797	3.8771745909054237E-4	Q15811, Q13315, Q13635, P18085, O00186, P14678, P52758, Q9Y5U9, P50897, O95197, P42345, P41134, P21926, Q9UG01, Q16555, P61421, Q15102, P24752, O00712, Q12830, Q9NYA1, Q9NQZ2, O15056, Q9NP72, Q9Y2X7, P16949, P28370, Q9Y4H2, P55957, Q05086, P55316, Q6ISB3, Q14061, P41240, Q9BSJ2, P46379, Q66K74, P42575, Q6P3W7, O43175, P12956, Q9Y320, Q9UPP1, P32121, Q06124, O00562, O95573, Q9H0W8, P78527, Q9Y3C8, P11274, O14727, P13010, P55809, O95817, Q9UQB8, P47897, Q15042, Q16576, Q16851, Q9NQC3, P61960, P40424, O43181, P02462, O15031, P27144, O95983, Q16611, P48066, Q15648, Q01581, O00255, Q09028, Q8IY37, Q6KC79, Q9HCK8, O60716, P54920, Q9P0M6, P68402, P21359, Q8N4C8, Q08209, Q96JB5, P20020, Q14161, P08754	4457	271	19308	1.4067212155181907	0.952493407108165	0.012853569941242158	0.012343157083705241
GOTERM_BP_DIRECT	GO:0030970~retrograde protein transport, ER to cytosol	11	0.23691578720654746	3.967371356852516E-4	Q96CS3, Q9UBV2, Q8TAT6, Q9Y679, Q13438, Q92890, P14625, Q86TM6, P55072, Q9BUN8, P60468	4457	15	19308	3.176845411711914	0.955744790514376	0.01304252583715072	0.012524609576339846
GOTERM_BP_DIRECT	GO:2000434~regulation of protein neddylation	11	0.23691578720654746	3.967371356852516E-4	Q9BT78, Q7L5N1, Q9UNS2, Q9UBW8, Q9BTE7, Q9H9Q2, Q92905, P61201, Q99627, Q96GG9, Q13098	4457	15	19308	3.176845411711914	0.955744790514376	0.01304252583715072	0.012524609576339846
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	21	0.4522937755761361	4.152547524300139E-4	Q15910, Q13635, O95832, P04818, Q01650, P19784, P50416, P12004, Q8TCS8, P55789, P17676, P84098, P67870, Q07955, P62834, P00533, O14744, Q13243, P62841, O14965, P62249	4457	42	19308	2.1660309625308503	0.9617393832167296	0.013594402457677578	0.013054571279518562
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	25	0.5384449709239716	4.193601648312277E-4	Q13315, P04637, Q9ULJ6, P29590, P02545, P01112, Q9H3D4, Q16539, P06748, Q96MF7, Q02750, Q96SB8, P16104, P37198, O60313, Q05655, P14174, P24941, Q96EY1, P45983, P42771, Q15554, P45984, P27797, P46734	4457	54	19308	2.005584224565602	0.9629543330642651	0.013671837406966623	0.013128931301458974
GOTERM_BP_DIRECT	GO:0045862~positive regulation of proteolysis	13	0.2799913848804652	4.254874828059634E-4	Q13049, O15294, Q12797, Q13158, Q92769, Q16611, P53990, P20807, Q96FX8, Q9NWW5, Q9UNE7, Q9BXI6, Q14790	4457	20	19308	2.8158402512901057	0.9646962669416489	0.01375742861072615	0.013211123694530839
GOTERM_BP_DIRECT	GO:0006405~RNA export from nucleus	13	0.2799913848804652	4.254874828059634E-4	Q9HAV4, P49790, A8CG34, Q86V81, Q13838, O75694, P35658, P78406, O00148, P37198, P12270, Q5SRE5, P09651	4457	20	19308	2.8158402512901057	0.9646962669416489	0.01375742861072615	0.013211123694530839
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	29	0.624596166271807	4.995049326366992E-4	Q96E52, O95479, P08559, P10515, Q9BRR6, P50416, P10253, Q8NFU3, Q6PCE3, Q00796, Q01469, P36871, Q6PJG6, O15357, Q16539, P04406, P31749, Q9Y4H2, Q96G03, P11413, P19367, Q6ZNW5, P11177, P52789, O43826, P14550, Q7Z4W1, O14556, P42336	4457	67	19308	1.875071579504318	0.9802695226149525	0.016084468261174368	0.015445757035835637
GOTERM_BP_DIRECT	GO:0042769~DNA damage response, detection of DNA damage	10	0.21537798836958863	5.230493955219798E-4	P82912, P31689, Q9BYN8, P23396, Q96T60, P52926, P82673, O94782, P09874, P82933	4457	13	19308	3.332355326970539	0.9836032844769602	0.016575368497295205	0.01591716371542476
GOTERM_BP_DIRECT	GO:0098974~postsynaptic actin cytoskeleton organization	10	0.21537798836958863	5.230493955219798E-4	Q562R1, P63261, Q9BYX7, P84077, P60709, Q9Y6W5, Q9Y4F1, Q16643, Q9UJU6, Q16352	4457	13	19308	3.332355326970539	0.9836032844769602	0.016575368497295205	0.01591716371542476
GOTERM_BP_DIRECT	GO:0043248~proteasome assembly	10	0.21537798836958863	5.230493955219798E-4	O95456, Q5VYK3, P55036, O00231, Q969U7, Q9UNM6, Q5JS54, Q16401, Q9BT73, Q16186	4457	13	19308	3.332355326970539	0.9836032844769602	0.016575368497295205	0.01591716371542476
GOTERM_BP_DIRECT	GO:0006914~autophagy	54	1.1630411371957785	5.231884163585606E-4	Q9H0E2, P53365, Q16666, P04637, Q9P253, Q9UID3, Q9H444, Q9NQ88, O43633, O95352, Q9Y3E7, P16144, Q96GC9, P55072, Q14694, O15118, P51397, Q14457, Q92609, Q9H270, Q8WUH2, Q96RL7, Q66K74, P09429, Q9UN37, Q8NEB9, Q9UQN3, Q5T0N5, Q9H1Y0, Q00610, Q92995, P04062, P61006, Q9Y371, Q9Y296, Q96JC1, Q13501, P20073, Q9BXS4, Q9BY43, Q6UWE0, O75351, Q9NZZ3, P54646, Q9NRR5, Q99497, Q7LBR1, O15027, P60520, Q9UMX0, Q9UBN7, Q9HA65, P62820, Q9HD42	4457	151	19308	1.549214198366436	0.9836211939773303	0.016575368497295205	0.01591716371542476
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	65	1.3999569244023262	5.373895898608241E-4	Q9NYL9, Q9Y624, Q14126, Q16787, Q15417, P15924, P12931, P19256, Q07157, P35579, P16422, Q99569, O60687, P23229, P35221, O60487, O00151, P04083, Q96GC9, P61026, P07355, Q15223, Q14134, P08648, P14923, Q12959, Q9Y2H6, P13598, O96013, Q93052, Q8WUP2, O60331, P09382, Q99959, P00533, P16070, P05783, P49768, Q9Y446, P06756, P05107, P29353, P12830, Q9Y5K6, P57105, Q96FX8, Q9UDY2, P16284, Q92796, Q9UQB8, P62136, Q96HC4, Q9Y490, Q14517, O15230, P35222, O60716, P17301, Q14160, Q9HBM0, P31949, P48059, P05362, Q9UHR4, P26006	4457	190	19308	1.4820211848895293	0.9853513180393176	0.016956907660789135	0.016283552030120153
GOTERM_BP_DIRECT	GO:0045943~positive regulation of transcription from RNA polymerase I promoter	14	0.3015291837174241	5.461704571704017E-4	P35659, Q9UIG0, O75533, Q9UPP1, Q9NR30, Q9H583, Q8TED0, Q8IWA0, Q15061, Q9NX58, Q03468, P17480, O60264, Q9BQG0	4457	23	19308	2.636907258733209	0.9863283863072885	0.017078697402167345	0.0164005055236544
